"id_interacao","data_interacao","tipo_interacao","descricao"
1,"2023-05-06 00:00:00","suporte","Gotejamento no ar-condicionado"
2,"2023-05-10 00:00:00","suporte","ar-condicionado parou"
3,"2023-05-05 00:00:00","suporte",""
5,"2024-03-09 00:00:00","suporte",""
6,"2023-10-10 00:00:00","suporte","Não funciona"
7,"2023-04-05 00:00:00","suporte","Parou de funcionar"
8,"2023-07-01 00:00:00","suporte","limpeza"
9,"2024-02-08 00:00:00","suporte","limpeza"
10,"2023-02-12 00:00:00","suporte","Não funciona"
12,"2023-10-02 00:00:00","suporte","limpeza"
13,"2024-01-08 00:00:00","suporte","limpeza"
14,"2023-02-16 00:00:00","suporte","Não funciona"
15,"2024-07-05 00:00:00","suporte","Parou de funcionar"
16,"2024-07-02 00:00:00","suporte","limpeza"
4,"2023-06-01 00:00:00","agendamento",""
11,"2023-09-05 00:00:00","agendamento","Parou de funcionar"
